Date,Open,High,Low,Close,Volume,MA_short,MA_long,TR,ATR,ATR_pct,position_size_ratio,signal,position,trade_cost,market_ret,strategy_ret,strategy_ret_net,market_ret_net,cumulative_market,cumulative_strategy,portfolio_value,market_portfolio_value
2015-05-14,176.19726058275364,177.09810019223923,175.92200297478595,177.00634765625,95934000,175.34523239135743,174.05652221679688,1.918458468606417,1.8124044562017798,0.010239205995716644,1.0,1,0.0,0.0,0.010427615416059854,0.010427615416059854,0.010427615416059854,0.010427615416059854,1.0376151187503124,1.0087144775937888,10087.144775937888,10376.151187503125
2015-05-15,177.19821166992188,177.34000874758186,176.71442666687605,177.19821166992188,76510100,175.53248977661133,174.10515594482422,0.6255820807058114,1.7415050172155182,0.009828005603462454,1.0,1,0.0,0.0,0.001083938605662249,0.001083938605662249,0.001083938605662249,0.001083938605662249,1.0387398298353447,1.0098078621581432,10098.078621581431,10387.398298353448
2015-05-18,177.03141406291414,177.9989714603012,176.9646837721458,177.74874877929688,74549700,175.66803436279298,174.21395965576173,1.0342876881553877,1.686095852777608,0.009485838096509823,1.0,1,0.0,0.0,0.003106899918383643,0.003106899918383643,0.003106899918383643,0.003106899918383643,1.041967090527882,1.0129452341226655,10129.452341226655,10419.67090527882
2015-05-19,177.8654609008484,178.1407184804143,177.4066982682386,177.69029235839844,72114600,175.8110809326172,174.30731170654298,0.7340202121756931,1.6289019912401252,0.00916708487346431,1.0,1,0.0,0.0,-0.00032887106829104784,-0.00032887106829104784,-0.00032887106829104784,-0.00032887106829104784,1.0416244176976959,1.0126121057413993,10126.121057413993,10416.24417697696
2015-05-20,177.79035532979125,178.31584815260192,177.24818948823707,177.56515502929688,76857500,175.90491409301757,174.4542950439453,1.067658664364842,1.5294021725095288,0.008613188619451768,1.0,1,0.0,0.0,-0.0007042440385497395,-0.0007042440385497395,-0.0007042440385497395,-0.0007042440385497395,1.0408908599111244,1.0118989797025675,10118.989797025675,10408.908599111244
2015-05-21,177.42342608029665,178.29089430511976,177.25659400888827,178.08236694335938,64764600,176.00250549316405,174.61959503173827,1.0343002962314927,1.4656526166066837,0.008230195059530217,1.0,1,0.0,0.0,0.002912800734903076,0.002912800734903076,0.002912800734903076,0.002912800734903076,1.0439227675728273,1.014846439794293,10148.46439794293,10439.227675728273
2015-05-22,177.69867771380288,178.11573245308634,177.59025213628956,177.656982421875,57433500,176.05839080810546,174.73320739746094,0.5254803167967736,1.4257324658817043,0.008025198033005389,1.0,1,0.0,0.0,-0.0023886953480333206,-0.0023886953480333206,-0.0023886953480333206,-0.0023886953480333206,1.04142915411422,1.0124222808245882,10124.222808245882,10414.2915411422
2015-05-26,177.16482481188226,177.59022873549696,175.32978674633526,175.74684143066406,124308600,176.05547103881835,174.82970825195312,2.327195675539741,1.4293087795688015,0.008132770796524925,1.0,1,0.0,0.0,-0.01075184867586576,-0.01075184867586576,-0.01075184867586576,-0.01075184867586576,1.030231865442549,1.0015368696650873,10015.368696650872,10302.318654425491
2015-05-27,176.20558316732436,177.64858863974092,175.79686504340404,177.4150390625,93214000,176.1080177307129,174.9139016723633,1.9017472090768592,1.376281832920128,0.007757413577747993,1.0,1,0.0,0.0,0.00949204900785694,0.00949204900785694,0.00949204900785694,0.00949204900785694,1.0400108767987857,1.011043506715124,10110.43506715124,10400.108767987856
2015-05-28,177.10642073217215,177.32328455790875,176.52254679557575,177.21485900878906,74974600,176.18683776855468,175.00438781738282,0.8924922669242505,1.3292138511040659,0.007500577877829888,1.0,1,0.0,0.0,-0.0011283150220451343,-0.0011283150220451343,-0.0011283150220451343,-0.0011283150220451343,1.0388374169034034,1.0099027311385562,10099.027311385562,10388.374169034034
2015-05-29,177.1481766871835,177.1898719794777,175.8469679255874,176.11387634277344,124919600,176.2986083984375,175.0313348388672,1.3678910832016697,1.2487775833441848,0.007090739294805298,1.0,1,0.0,0.0,-0.006212699500333763,-0.006212699500333763,-0.006212699500333763,-0.006212699500333763,1.0323834322024796,1.003628508945426,10036.28508945426,10323.834322024797
2015-06-01,176.78115058893178,177.114789262304,175.6801200573042,176.4725341796875,93338800,176.3340576171875,175.08139862060546,1.4346692049997785,1.2696306823057353,0.0071944945325768065,1.0,1,0.0,0.0,0.0020365109459972164,0.0020365109459972164,0.0020365109459972164,0.0020365109459972164,1.0344858923626261,1.0056724093896081,10056.72409389608,10344.858923626261
2015-06-02,176.0137691398689,176.98967561050338,175.38818708991096,176.29736328125,91531000,176.33572387695312,175.09724670410156,1.6014885205924259,1.2642678506163452,0.007171223818018415,1.0,1,0.0,0.0,-0.0009926241454613072,-0.0009926241454613072,-0.0009926241454613072,-0.0009926241454613072,1.0334590366877279,1.0046741546736238,10046.741546736237,10334.590366877279
2015-06-03,176.83114981874428,177.39000145360774,176.27229818388082,176.76441955566406,87820900,176.46167449951173,175.12927612304688,1.117703269726917,1.2559267826498615,0.007105088149566001,1.0,1,0.0,0.0,0.0026492527495658447,0.0026492527495658447,0.0026492527495658447,0.0026492527495658447,1.0361969308822365,1.0073357904403106,10073.357904403107,10361.969308822365
2015-06-04,176.05545760755646,176.71439836024885,174.95442721268049,175.27139282226562,151882800,176.5488410949707,175.15112976074218,1.809992342983577,1.2481792022482299,0.007121408588987188,1.0,1,0.0,0.0,-0.00844642115846328,-0.00844642115846328,-0.00844642115846328,-0.00844642115846328,1.0274447752008982,0.9988274081062583,9988.274081062582,10274.447752008982
2015-06-05,175.12123340838804,175.64672630543546,174.31214642269472,174.97109985351562,121704700,176.58637466430665,175.21802490234376,1.3345798827407407,1.298821902393582,0.007423065314677368,1.0,1,0.0,0.0,-0.0017133028038095466,-0.0017133028038095466,-0.0017133028038095466,-0.0017133028038095466,1.025684451186787,0.997116114307428,9971.16114307428,10256.84451186787
2015-06-08,174.86268096989306,175.01282726891262,173.82004429822382,173.89511108398438,89063300,176.4554183959961,175.27157531738283,1.1927829706887962,1.3101429940031113,0.007534099066018968,1.0,1,0.0,0.0,-0.006149522809378527,-0.006149522809378527,-0.006149522809378527,-0.006149522809378527,1.019376981258989,0.9909843260188955,9909.843260188954,10193.76981258989
2015-06-09,173.8701171875,174.41229598171893,173.23619856960607,173.8701171875,105034700,176.3653350830078,175.31678436279296,1.1760974121128527,1.3417199368557655,0.007716794343727661,1.0,1,0.0,0.0,-0.00014372972493925662,-0.00014372972493925662,-0.00014372972493925662,-0.00014372972493925662,1.0192304664858634,0.9908418921142977,9908.418921142977,10192.304664858633
2015-06-10,174.63745857318546,176.33904865801748,174.57907754098412,175.95535278320312,134551300,176.4057876586914,175.36182525634766,2.468931470517475,1.4418108515809536,0.00819418579074106,1.0,1,0.0,0.0,0.011993064877585669,0.011993064877585669,0.011993064877585669,0.011993064877585669,1.0314541635956402,1.0027251232098542,10027.251232098542,10314.541635956402
2015-06-11,176.39744370865216,176.90625092683163,176.163894106291,176.52256774902344,73876400,176.47293395996093,175.4485726928711,0.9508981436285069,1.4358535549664546,0.00813410757205801,1.0,1,0.0,0.0,0.0032236300677888075,0.0032236300677888075,0.0032236300677888075,0.0032236300677888075,1.034779190250953,1.0059575380667607,10059.575380667608,10347.79190250953
2015-06-12,175.6967728102154,176.39742152920243,174.896022326018,175.17127990722656,135382400,176.38118057250978,175.52047241210937,1.6265454230054388,1.5145010625527877,0.008645829746490927,1.0,1,0.0,0.0,-0.007655042972851578,-0.007655042972851578,-0.007655042972851578,-0.007655042972851578,1.0268579110821694,0.9982568898839956,9982.568898839956,10268.579110821694
2015-06-15,174.0285456547022,174.704172080691,173.3195477328024,174.4205780029297,124384200,176.24229888916017,175.56501159667968,1.8517321744241713,1.4805393839016756,0.008488329765062511,1.0,1,0.0,0.0,-0.004285530737084597,-0.004285530737084597,-0.004285530737084597,-0.004285530737084597,1.0224572799416083,0.9939788292988913,9939.788292988913,10224.572799416082
2015-06-16,174.27046002957007,175.4549065043443,174.09530419382784,175.37149047851562,85308200,176.1234359741211,175.60538177490236,1.3596023105164647,1.4418147482902188,0.008221488819853831,1.0,1,0.0,0.0,0.005451836511916497,0.005451836511916497,0.005451836511916497,0.005451836511916497,1.0280315498722687,0.999397839372535,9993.97839372535,10280.315498722688
2015-06-17,175.6551055908203,176.26401465162957,174.62915453353233,175.6551055908203,126708600,176.02167663574218,175.6606002807617,1.6348601180972366,1.4948410233740037,0.008510091513401041,1.0,1,0.0,0.0,0.0016172247355075164,0.0016172247355075164,0.0016172247355075164,0.0016172247355075164,1.0296941079236044,1.001014090278981,10010.14090278981,10296.941079236043
2015-06-18,176.25563928094192,177.94888019106634,175.68845104961866,177.48178100585938,165867900,176.01750793457032,175.7406741333008,2.2937746002460244,1.5609755603057434,0.008795131260567017,1.0,1,0.0,0.0,0.010399216173620385,0.010399216173620385,0.010399216173620385,0.010399216173620385,1.0404021195446052,1.0114238521966321,10114.238521966321,10404.021195446052
2015-06-19,177.23873999108014,177.31417192631662,176.31675148460374,176.6939239501953,130478700,175.9480857849121,175.78964447021485,1.165029521255633,1.5417155828954472,0.008725345775500522,1.0,1,0.0,0.0,-0.0044390869372561426,-0.0044390869372561426,-0.0044390869372561426,-0.0044390869372561426,1.035783684086241,1.0069340537863167,10069.340537863167,10357.836840862412
2015-06-22,177.6158880068531,178.18583515828453,177.38957944288714,177.59912109375,70696000,175.94519271850587,175.8377001953125,1.4919112080892205,1.533888632002361,0.008636803057108941,1.0,1,0.0,0.0,0.005122967011643498,0.005122967011643498,0.005122967011643498,0.005122967011643498,1.0410899697310134,1.0120925437267645,10120.925437267644,10410.899697310135
2015-06-23,177.80869056363647,178.06014314189434,177.33094217541498,177.72486877441406,68476800,176.04409408569336,175.90411834716798,0.7292009664793682,1.506138467484679,0.008474551017372918,1.0,1,0.0,0.0,0.0007080422464347258,0.0007080422464347258,0.0007080422464347258,0.0007080422464347258,1.0418271054119224,1.0128091480050245,10128.091480050245,10418.271054119223
2015-06-24,177.45669242186415,177.8338649590575,176.40898382443174,176.4341278076172,92307300,175.99504852294922,175.9380484008789,1.424881134625764,1.4786305240305495,0.00838063781879456,1.0,1,0.0,0.0,-0.007262579377313894,-0.007262579377313894,-0.007262579377313894,-0.007262579377313894,1.0342607533614312,1.0054535411735683,10054.535411735684,10342.607533614311
2015-06-25,176.93697523620966,177.0626951110581,175.8222121180597,175.89764404296875,97107400,175.9291877746582,175.94556884765626,1.240482992998409,1.471909317620383,0.008367987676178431,1.0,0,-1.0,0.0015,-0.0030407029032014643,-0.0030407029032014643,-0.004540702903201464,-0.0030407029032014643,1.0311158736860178,1.0008880753601275,10008.880753601276,10311.158736860178
2015-06-26,176.25807760134447,176.50115311728848,175.3109578847689,175.86415100097656,104174800,175.91670150756835,175.95342102050782,1.190195232519585,1.471724479179725,0.008368530316173151,1.0,0,0.0,0.0,-0.00019041211253523205,-0.0,-0.0,-0.00019041211253523205,1.0309195367342405,1.0008880753601275,10008.880753601276,10309.195367342405
2015-06-29,174.38062200143642,175.87255802519303,172.1008070639049,172.17623901367188,202621300,175.70188674926757,175.92788452148437,3.77175096128812,1.6571283041208156,0.009624605076831938,1.0,0,0.0,0.0,-0.02097023166071066,-0.0,-0.0,-0.02097023166071066,1.009300915225371,1.0008880753601275,10008.880753601276,10093.00915225371
2015-06-30,173.71839569955134,173.76869643598607,172.05882950059197,172.53659057617188,182925100,175.51384811401368,175.87785919189454,1.7098669353941034,1.6029094087548603,0.009290257813731424,1.0,0,0.0,0.0,0.002092922720140278,0.0,0.0,0.002092922720140278,1.0114133040423046,1.0008880753601275,10008.880753601276,10114.133040423045
2015-07-01,174.11236093709672,174.36381349909647,173.1317074557654,173.91958618164062,135979900,175.3716064453125,175.85966369628906,1.8272229229245909,1.6655040358474378,0.009576287940956775,1.0,0,0.0,0.0,0.008015665551581508,0.0,0.0,0.008015665551581508,1.0195204548219277,1.0008880753601275,10008.880753601276,10195.204548219277
2015-07-02,174.39732973948043,174.56496050077095,173.3412316434763,173.76031494140625,104373700,175.29605255126953,175.8211001586914,1.2237288572946454,1.6367314240109525,0.009419477770645588,1.0,0,0.0,0.0,-0.0009157751793867908,-0.0,-0.0,-0.0009157751793867908,1.0185868032945247,1.0008880753601275,10008.880753601276,10185.868032945247
2015-07-06,172.46958273607643,174.04532759330135,172.26841810371553,173.26583862304688,117975400,175.2107894897461,175.76380615234376,1.7769094895858188,1.6313869465224988,0.009415514099531798,1.0,0,0.0,0.0,-0.0028457379265577343,-0.0,-0.0,-0.0028457379265577343,1.0156881721968982,1.0008880753601275,10008.880753601276,10156.881721968983
2015-07-07,173.46696840732312,174.48114285022095,171.0781884368879,174.3554229736328,173820200,175.23380508422852,175.72012908935548,3.402954413333049,1.7773406681522548,0.010193779108442392,1.0,0,0.0,0.0,0.0062885122609563915,0.0,0.0,0.0062885122609563915,1.022075339721067,1.0008880753601275,10008.880753601276,10220.753397210668
2015-07-08,173.0144175920467,173.29939128115328,171.19559687357832,171.43028259277344,164020100,175.1118133544922,175.6326300048828,3.159826100054488,1.8862668097206299,0.011003113225925142,1.0,0,0.0,0.0,-0.016776882135187354,-0.0,-0.0,-0.016776882135187354,1.004928102213285,1.0008880753601275,10008.880753601276,10049.28102213285
2015-07-09,173.5340018848408,173.79384426592938,171.63137296989152,171.74032592773438,144113100,174.90106201171875,175.54015441894532,2.3635616731559423,1.8912516006427669,0.01101227443482654,1.0,0,0.0,0.0,0.0018085680678567861,0.0,0.0,0.0018085680678567861,1.0067455830894398,1.0008880753601275,10008.880753601276,10067.455830894398
2015-07-10,173.7435630591652,174.32190010664615,171.78225612463643,173.90281677246094,129456900,174.77007446289062,175.50544158935546,2.5815741789117794,1.9924333619039203,0.011457165553050661,1.0,0,0.0,0.0,0.012591631191130492,0.0,0.0,0.012591631191130492,1.0194221521750018,1.0008880753601275,10008.880753601276,10194.221521750018
2015-07-13,175.16842048775808,175.93114227866695,175.12650960510456,175.8221893310547,106069400,174.80261993408203,175.54431610107423,2.0283255062060164,2.030748668912263,0.011550013548566255,1.0,0,0.0,0.0,0.011037041229212008,0.0,0.0,0.011037041229212008,1.0306735564985292,1.0008880753601275,10008.880753601276,10306.735564985293
2015-07-14,175.78032803694649,176.89509132510088,175.7216502267971,176.5849609375,81709600,174.91083908081055,175.56074432373046,1.1734410983037833,2.062480106899721,0.011679817442832573,1.0,0,0.0,0.0,0.004338312526691812,0.0,0.0,0.004338312526691812,1.0351449404996167,1.0008880753601275,10008.880753601276,10351.449404996167
2015-07-15,176.62683627094404,177.08783043855627,176.0484992960675,176.52626037597656,97914100,174.96857757568358,175.56598876953126,1.039331142488777,2.034940821747079,0.011527694618426381,1.0,0,0.0,0.0,-0.00033242106922237724,-0.0,-0.0,-0.00033242106922237724,1.0348008365116956,1.0008880753601275,10008.880753601276,10348.008365116957
2015-07-16,177.58237646460157,177.9427947998047,177.33931374643913,177.9427947998047,106683300,175.0829620361328,175.6399365234375,1.416534423828125,2.047515923949202,0.011506596410676636,1.0,0,0.0,0.0,0.00802449686982043,0.0,0.0,0.00802449686982043,1.0431045925851712,1.0008880753601275,10008.880753601276,10431.045925851711
2015-07-17,177.93443521680734,178.15236678334605,177.52374164493582,178.09368896484375,89030000,175.11355743408203,175.73124908447267,0.6286251384102286,2.007403774369962,0.011271616563382152,1.0,0,0.0,0.0,0.0008479925540612054,0.0,0.0,0.0008479925540612054,1.0439891375127905,1.0008880753601275,10008.880753601276,10439.891375127905
2015-07-20,178.3199617895052,178.6803673242412,177.8673574080726,178.18585205078125,70446800,175.18815383911132,175.81055755615233,0.8130099161685962,1.796065128289996,0.010079729157049655,1.0,0,0.0,0.0,0.0005174977646495993,0.0,0.0,0.0005174977646495993,1.0445293995577718,1.0008880753601275,10008.880753601276,10445.293995577718
2015-07-21,178.05175878162086,178.31160122046188,177.18007097810224,177.4818115234375,77965000,175.1822883605957,175.8299090576172,1.131530242359645,1.7547553645018203,0.009886958835047132,1.0,0,0.0,0.0,-0.0039511584070272,-0.0,-0.0,-0.0039511584070272,1.040402298439322,1.0008880753601275,10008.880753601276,10404.02298439322
